Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2010-05-03,23.29486083984375,23.44583120332305,23.083500603244147,23.151437770730666,43989500
2010-05-04,22.743806838989258,23.060846363505036,22.456962240509895,23.03820160875104,82085600
2010-05-05,22.53244972229004,22.71361497210485,22.411672889080165,22.472061305685102,66833800
2010-05-06,21.875722885131836,22.55509288384417,21.06802733023591,22.336185429044708,128613000
2010-05-07,21.294485092163086,21.85307974731004,20.622663775255123,21.837982283165868,173718100
2010-05-10,21.84552764892578,22.253149039591545,21.671909717568514,21.898367325514563,86653300
2010-05-11,21.800233840942383,22.381473125037818,21.566228957130196,21.649263551936148,63789400
2010-05-12,22.222963333129883,22.328642723292212,21.830437827135945,21.87572878866641,47146800
2010-05-13,22.07199478149414,22.44187414112862,22.026703813315653,22.08709225081161,45188800
2010-05-14,21.837980270385742,22.04933898982977,21.619071379792093,22.041791698226735,63334000
2010-05-17,21.84552764892578,22.06443508618977,21.47564847303109,21.98140192573877,46053300
2010-05-18,21.686298370361328,21.9896029493745,21.534645357719587,21.891029503546587,52690600
2010-05-19,21.413320541381836,21.75453904912927,21.072103479904513,21.625634440232474,61746700
2010-05-20,20.556489944458008,21.110021036733606,20.50341181866041,20.9659508050898,87991100
2010-05-21,20.35175895690918,20.55649011202922,20.04845434540012,20.19252313194788,117596300
2010-05-24,19.91954803466797,20.366922841487305,19.911965239232174,20.35934004605151,73711700
2010-05-25,19.767894744873047,19.965043084663762,19.24469343720809,19.449424572329637,98373600
2010-05-26,18.96413230895996,20.177351767212436,18.622913839171154,19.889211404664124,176684100
2010-05-27,19.71481704711914,19.987791899808844,19.510085907601866,19.510085907601866,136433600
2010-05-28,19.56315803527832,19.805803077912945,19.45700182343624,19.593489207958868,67496900
2010-06-01,19.631399154663086,19.949869194720794,19.350843075487084,19.358425867663428,76152400
2010-06-02,20.063615798950195,20.078781389058204,19.510084776440294,19.76031122814136,65718800
2010-06-03,20.366924285888672,20.42000241143312,20.025705698430865,20.13186194951976,67837000
2010-06-04,19.555570602416992,20.14701382292326,19.426666051181364,19.790631332457448,89832200
2010-06-07,19.17645263671875,19.58591349197148,19.138538657168212,19.57833069606137,80456200
2010-06-08,19.039966583251953,19.153705637608628,18.69116517745153,19.146122841148777,87355000
2010-06-09,18.797319412231445,19.35085043520144,18.766988231990215,19.12337092220303,87794000
2010-06-10,18.956558227539062,19.070297287650174,18.78974103579414,19.055131693963194,78930900
2010-06-11,19.45700454711914,19.50249986623869,18.782151769477,18.986882874920163,68057700
2010-06-14,19.33568572998047,19.684485641095844,19.312937343758463,19.608660579563175,50972400
2010-06-15,20.15460968017578,20.20768780398929,19.517669301872857,19.52525209759913,81641500
2010-06-16,19.957456588745117,20.15460489197984,19.889212889691944,20.071195605077058,48698000
2010-06-17,19.995376586914062,20.222854688161895,19.74515009703325,20.139445376111457,47995500
2010-06-18,20.048446655273438,20.116690347470062,19.843715578683568,19.995368549402713,52075600
2010-06-21,19.67690658569336,20.38967208182576,19.631409807945793,20.306264215162912,54625300
2010-06-22,19.540416717529297,20.056035231116816,19.53283392218003,19.836138504799063,55985400
2010-06-23,19.19161033630371,19.547994393026393,19.12336664230447,19.547994393026393,61466200
2010-06-24,18.956558227539062,19.502506583834766,18.903480095905252,19.305358204715887,85243400
2010-06-25,18.600173950195312,19.039966007678043,18.43335532566257,18.994469230294296,156256700
2010-06-28,18.4333553314209,18.6608348795992,18.289286541805524,18.585008363539764,73784800
2010-06-29,17.675092697143555,18.34994708519213,17.523441114437375,18.296867512660974,119882100
2010-06-30,17.447620391845703,17.95565632741303,17.402125046558304,17.667515765960605,81050500
2010-07-01,17.561349868774414,17.68267168733516,17.235296939041106,17.50827175393786,92239400
2010-07-02,17.64476203918457,17.803996409664798,17.477943426753402,17.713005754039067,62485100
2010-07-06,18.061803817749023,18.26653494122966,17.879821078967424,17.970813171493347,73592000
2010-07-07,18.42577362060547,18.440939213964825,17.902573666142988,18.06180805760446,79965300
2010-07-08,18.509178161621094,18.66841395826324,18.17554242516105,18.65324836881728,50758100
2010-07-09,18.40302848815918,18.50918475958195,18.312036365317717,18.44852382644455,53806100
2010-07-12,18.827651977539062,18.873147308472305,18.516764564665998,18.52434736086662,49854200
2010-07-13,19.05512237548828,19.18402696624851,18.880722472186182,19.06270516862358,61928700
2010-07-14,19.290185928344727,19.419090527821947,19.047542316686428,19.335681243963155,72808100
2010-07-15,19.3432674407959,19.403928354382934,18.94138798436287,19.335684645813735,56934700
2010-07-16,18.87314796447754,19.44184468285693,18.865565168013347,19.343271221363544,65064800
2010-07-19,19.13095474243164,19.184032864427813,18.888311072580372,18.92622360364325,38181800
2010-07-20,19.32052230834961,19.32052230834961,18.729078662877388,18.850400510475307,45530700
2010-07-21,19.04754638671875,19.44942441204885,18.94138869923223,19.41151188197744,73297300
2010-07-22,19.593486785888672,19.707225776840918,19.312929258354707,19.343260427285834,73016400
2010-07-23,19.57073974609375,19.729975501320293,19.146113475939362,19.593488124346067,108520100
2010-07-26,19.79064178466797,19.86646828654812,19.56316227902751,19.60865904791774,67249900
2010-07-27,19.836139678955078,19.89680059906957,19.684486655533632,19.82097408735885,60672100
2010-07-28,19.67690658569336,19.85888935787209,19.58591447646874,19.767897248647472,69704800
2010-07-29,19.737560272216797,20.025699194274935,19.41150738260497,19.813385314784213,69446200
2010-07-30,19.57073974609375,19.593488124346067,19.22193995717725,19.525244435858955,83534800
2010-08-02,19.96504020690918,20.002952731828323,19.525248265004542,19.707230987902655,55044600
2010-08-03,19.836139678955078,19.98020990657841,19.692069451331747,19.866470862147533,56877700
2010-08-04,19.510080337524414,19.896794119672258,19.290185116069726,19.828550425983227,78531900
2010-08-05,19.237106323242188,19.396340638659975,19.115783080576865,19.32809694740381,64922100
2010-08-06,19.37359619140625,19.381178986003647,18.97171820163543,19.093040022653433,55982100
2010-08-09,19.41909408569336,19.51008473360108,19.23711134360765,19.37359731546923,57096500
2010-08-10,19.00963020324707,19.214361312910963,18.865560002416537,19.206778518523024,87257700
2010-08-11,18.850399017333984,18.88072875369579,18.622919486403678,18.71391158802988,76746900
2010-08-12,18.569839477539062,18.713909687872736,18.47126603653407,18.51676135959251,70240500
2010-08-13,18.501604080200195,18.70633529532786,18.380282200036593,18.463691535000653,45263500
2010-08-16,18.577421188354492,18.660830480986206,18.42576819198231,18.47126495865606,40909700
2010-08-17,18.836610794067383,19.027187599935253,18.752757988195754,18.836610794067383,52912600
2010-08-18,18.920452117919922,19.019552803447556,18.607906486304426,18.81372964487599,46818900
2010-08-19,18.63078498840332,18.85947652523743,18.455453259246152,18.76800049209792,54064600
2010-08-20,18.47069549560547,18.60028772436229,18.44782721957985,18.531679988315442,49560100
2010-08-23,18.508811950683594,18.783241444420636,18.478318976943356,18.630780937674505,51643000
2010-08-24,18.325862884521484,18.56217767199163,18.295369903436114,18.36397765689283,66522500
2010-08-25,18.371597290039062,18.463073307338913,18.196267045226783,18.295366306299133,47404800
2010-08-26,18.158151626586914,18.440205842659147,18.135283348246695,18.36397485555975,49105300
2010-08-27,18.242013931274414,18.310621704629522,17.92184480694585,18.203897693862807,60939400
2010-08-30,18.02094268798828,18.158158223823428,17.9904511544614,18.097173702783994,45453100
2010-08-31,17.891347885131836,18.089547914157485,17.77700210599774,17.990448626637395,66074600
2010-09-01,18.219139099121094,18.257255325884536,17.944709536351215,18.043808817965402,65235900
2010-09-02,18.249631881713867,18.257255126983505,18.07430014848292,18.20389241009604,48837100
2010-09-03,18.516441345214844,18.638410372723435,18.447833585493076,18.478325115377473,64189100
2010-09-07,18.26487922668457,18.524063782667987,18.234387695737695,18.37160321996251,51928700
2010-09-08,18.242013931274414,18.447837251339735,18.09717513708188,18.34873648805534,65512400
2010-09-09,18.302995681762695,18.455456246333323,18.287749189109963,18.44021120766616,46028900
2010-09-10,18.181028366088867,18.318243904955196,18.135290337795325,18.280127669722493,58284300
2010-09-13,19.14153289794922,19.278748416842625,18.36397926021025,18.447833511530774,114680400
2010-09-14,19.080543518066406,19.324481509890717,18.973819556154428,19.088166762059057,87160400
2010-09-15,19.149152755737305,19.225382293647776,18.996690771945886,19.133906266561116,56201900
2010-09-16,19.309242248535156,19.33973523591799,19.09579569881234,19.103418945658046,44548300
2010-09-17,19.225379943847656,19.4616961352394,19.11865744062884,19.362595421691882,70341600
2010-09-20,19.385465621948242,19.454073362531226,19.141527634979905,19.271119872304972,49838700
2010-09-21,19.172019958496094,19.37784318885647,19.118658703362325,19.37784318885647,52675700
2010-09-22,18.7603816986084,19.034811317130963,18.569804888030045,18.973826795905318,94299400
2010-09-23,18.623165130615234,18.745134166309338,18.569803859247266,18.684149648462288,46201800
2010-09-24,18.88997459411621,18.905219634422558,18.737512559166948,18.783250588057438,51948800
2010-09-27,18.851852416992188,19.050052418366764,18.745129898554055,18.94332989992863,43603300
2010-09-28,18.813743591308594,18.981450666694947,18.562182251236198,18.905219649160887,56041200
2010-09-29,18.676523208618164,18.798492223457657,18.600292210847144,18.775622487930747,44318900
2010-09-30,18.668901443481445,18.92808598405942,18.569802156312438,18.760378938855922,61262700
2010-10-01,18.58504867553711,18.920464246669802,18.524064158420764,18.88234946871668,62672300
2010-10-04,18.22675895690918,18.287743454410933,18.12765969371325,18.264873722603358,98143400
2010-10-05,18.562179565429688,18.6384105719337,18.22676400920334,18.341109791966602,78152900
2010-10-06,18.623165130615234,18.707019387899532,18.394472098199593,18.53931087333094,50489700
2010-10-07,18.69939613342285,18.86710319393412,18.508819333484123,18.76800389771964,50096100
2010-10-08,18.729887008666992,18.790871524349832,18.577426446452662,18.76800323970973,41327800
2010-10-11,18.745132446289062,18.859478225011916,18.676524688258255,18.859478225011916,27587800
2010-10-12,18.92808723449707,19.00431824334757,18.623164653080625,18.79087170936328,50141500
2010-10-13,19.316864013671875,19.469326030920026,18.973825201856307,19.072925949263272,75336500
2010-10-14,19.233007431030273,19.316861675766496,19.05767715020488,19.278746903060238,51949100
2010-10-15,19.469322204589844,19.476943995367332,19.233005978900174,19.33210670683075,68954800
2010-10-18,19.682767868041992,19.781868599124596,19.400715072775263,19.507437594877775,48330500
2010-10-19,19.1339054107666,19.33972864348367,19.019559655029955,19.263497654997515,66150900
2010-10-20,19.293989181518555,19.362596925770085,19.133905414255093,19.25587441426111,56283600
2010-10-21,19.377845764160156,19.469323252250454,19.095791508701634,19.362599273814215,50032400
2010-10-22,19.347354888916016,19.469325370971458,19.263502090858875,19.45407887896634,25837900
2010-10-25,19.202510833740234,19.324479818979984,19.187264347089016,19.240625596383282,50912400
2010-10-26,19.74374771118164,19.797108959630474,19.1034098218257,19.149149281054676,69304200
2010-10-27,19.858097076416016,19.903836543994817,19.53030628267938,19.659898532848835,64805500
2010-10-28,20.033424377441406,20.10965389862945,19.758993448412713,19.980061677030893,80730300
2010-10-29,20.330730438232422,20.734753725125685,20.185891681952132,20.696637497691185,114193200
2010-11-01,20.544174194335938,20.749995978933907,20.35359744468156,20.490811483085135,61912100
2010-11-02,20.879596710205078,20.90246645289022,20.59754382035068,20.628035356611733,54402100
2010-11-03,20.60516357421875,20.955824178686765,20.551800850334633,20.932954439879286,110255300
2010-11-04,20.689010620117188,20.910080338470877,20.589911354155802,20.894833850173693,93599300
2010-11-05,20.46794891357422,20.72713348172712,20.2240108386034,20.711886988545036,110953700
2010-11-08,20.43744468688965,22.007797725316014,20.26211447368184,20.338345443680616,71670800
2010-11-09,20.544174194335938,20.666143197795922,20.36121923516075,20.437450225819543,58538600
2010-11-10,20.536550521850586,20.643273034157467,20.43744979986404,20.589911778004026,52277300
2010-11-11,20.338354110717773,20.368845639320128,20.033431554767034,20.338354110717773,62073100
2010-11-12,20.025806427001953,20.216383188308058,19.896214171154387,20.178266963655656,64962200
2010-11-15,19.972448348999023,20.20113991741326,19.949578610563385,20.071547640915718,51794600
2010-11-16,19.796031951904297,19.972440946060857,19.673313542093812,19.972440946060857,65339200
2010-11-17,19.611961364746094,19.872738444767382,19.596621192293227,19.86506835854095,58299700
2010-11-18,19.819042205810547,20.003119820558524,19.642634674541924,19.719332583497785,59514000
2010-11-19,19.703994750976562,19.81137299859924,19.63496545952801,19.78836274714342,52423200
2010-11-22,19.73467254638672,19.74234262978676,19.51224597946085,19.67331334210522,53350500
2010-11-23,19.266813278198242,19.634968582534217,19.243803023082567,19.61195832741854,69742500
2010-11-24,19.458553314208984,19.527581126398296,19.297484517984426,19.328164845996174,56825900
2010-11-26,19.366519927978516,19.489238353062877,19.305160715436333,19.335839590247915,21356500
2010-11-29,19.412538528442383,19.496907992356252,19.12108264125109,19.320500443189967,56603600
2010-11-30,19.374191284179688,19.535258679081128,19.17477346459758,19.213122426359124,75282100
2010-12-01,19.972448348999023,20.133515772981575,19.60429152018863,19.611961606509617,74123500
2010-12-02,20.624385833740234,20.69341513512366,20.095163140359467,20.125842017130367,91759200
2010-12-03,20.724103927612305,20.75478281689629,20.540026203149246,20.563035004382307,52622000
2010-12-06,20.586040496826172,20.693418778810113,20.52468126956115,20.655069810364242,36264200
2010-12-07,20.609046936035156,20.8084632904978,20.593706766332154,20.770114329159394,57860500
2010-12-08,20.885168075561523,20.892838162395982,20.555361656277192,20.57837191678057,41666800
2010-12-09,20.770118713378906,20.969536572854377,20.716429571004625,20.923517516950625,47148300
2010-12-10,20.969526290893555,21.015545324232853,20.793118777327333,20.85447797608596,37625800
2010-12-13,20.900497436523438,21.053896168014035,20.839138236510944,20.915837602256243,47943900
2010-12-14,21.18429183959961,21.284000024860447,20.90817461438619,20.946523578812844,64070500
2010-12-15,21.360700607299805,21.46807888401519,21.115263710282186,21.115263710282186,69634200
2010-12-16,21.46807289123535,21.46807289123535,21.214965978975428,21.291665353612746,57680200
2010-12-17,21.3990478515625,21.54477654603248,21.283999498210065,21.414388022121273,87456500
2010-12-20,21.330018997192383,21.46807760929706,21.230310812294125,21.437398730451143,52811000
2010-12-21,21.52943992614746,21.583129069038492,21.291673094950276,21.36070241093001,38153000
2010-12-22,21.62148094177246,21.782548381172813,21.46041203945259,21.483422300618148,42252300
2010-12-23,21.70584487915039,21.721185050367133,21.44506782014271,21.452737905751082,24902500
2010-12-27,21.52943992614746,21.6291495883046,21.38371120764364,21.567790358869217,21652800
2010-12-28,21.483415603637695,21.606134032426876,21.44506518031666,21.45273526498087,23042200
2010-12-29,21.452739715576172,21.567789546488502,21.38371040219652,21.429730919729202,19502500
2010-12-30,21.360700607299805,21.4757489699119,21.307011468942115,21.414389745657495,20786100
2010-12-31,21.406713485717773,21.41438356940231,21.19195553130738,21.32234402810675,24752000
2011-01-03,21.460412979125977,21.61381180110744,21.41439391769937,21.514102127943612,53443800
2011-01-04,21.544776916503906,21.606136136874913,21.360699255390884,21.429728561173167,54405600
2011-01-05,21.475744247436523,21.4834143316466,21.299336699361707,21.39904486825474,58998700
2011-01-06,22.104677200317383,22.127687453652186,21.368366648632012,21.506425242802774,88026300
2011-01-07,21.935935974121094,22.043314212120485,21.66748891620384,21.96661484372716,73762000
2011-01-10,21.64448356628418,21.78254216805954,21.506426427427925,21.675163905753863,57573600
2011-01-11,21.560108184814453,21.667486410395735,21.514087691349385,21.62913746209345,50298900
2011-01-12,21.897586822509766,21.928267156805635,21.52943158847246,21.5677820063423,52631100
2011-01-13,21.62148094177246,21.774878294117627,21.483422300618148,21.72885923470603,67077600
2011-01-14,21.70584487915039,21.767204101098123,21.406718855020095,21.537107384523935,62688400
2011-01-18,21.981958389282227,22.0433176008459,21.58312278265884,21.598462951279508,53322700
2011-01-19,21.836231231689453,21.997300087569013,21.6828339235727,21.82856114684575,50005900
2011-01-20,21.744190216064453,21.897587503558125,21.575451298026838,21.85923854741443,58613600
2011-01-21,21.491085052490234,21.80555119982394,21.491085052490234,21.78254094651208,58080300
2011-01-24,21.767210006713867,21.90526865928248,21.4680839014283,21.491094164496285,52047800
2011-01-25,21.82088851928711,21.82088851928711,21.567781617583847,21.583120321536445,42436600
2011-01-26,22.073997497558594,22.23506487610421,21.859239529912138,21.8669096140694,74628800
2011-01-27,22.143035888671875,22.59555933650054,21.85157842263764,22.050996303892756,146938600
2011-01-28,21.284006118774414,22.18905598239665,21.05390934049606,22.16604571940096,141249400
2011-01-31,21.26865577697754,21.39904427912117,21.03088902468701,21.29933611297319,65029000
2011-02-01,21.46807289123535,21.52176201460581,21.176617023116215,21.32234422571634,62810700
2011-02-02,21.429729461669922,21.56011799330226,21.38370894726844,21.422059375936342,45824000
2011-02-03,21.207305908203125,21.452742852589946,21.122937872894894,21.452742852589946,60340100
2011-02-04,21.299339294433594,21.35302842752653,21.09992146943185,21.245650161340652,40412200
2011-02-07,21.62914276123047,21.736521013119408,21.314676626768033,21.322345247972418,68980900
2011-02-08,21.690500259399414,21.736519297588533,21.51409126432323,21.552441681913205,34904200
2011-02-09,21.452739715576172,21.675167828226016,21.40672066096286,21.62147868735726,52905100
2011-02-10,21.09225082397461,21.429727246775556,20.931183428974524,21.422057161834726,76672400
2011-02-11,20.900497436523438,21.330011836610897,20.762438870765646,21.29166288519761,83939700
2011-02-14,20.885168075561523,20.91584842289936,20.670411495874593,20.869827901892606,56766200
2011-02-15,20.800294876098633,21.0857595208245,20.792580927908016,20.862018234150366,44116500
2011-02-16,20.846586227416992,20.885161852473587,20.52254597361797,20.86973101382464,70817900
2011-02-17,20.993173599243164,21.11661882992649,20.761716918789013,20.808007960566705,57207300
2011-02-18,20.877450942993164,20.993179314727794,20.82344446762141,20.93145741836492,68667800
2011-02-22,20.514835357666016,20.908313005948937,20.46082888131532,20.66142541602227,60889000
2011-02-23,20.514835357666016,20.723147313503937,20.39139156270268,20.468544302446293,60234100
2011-02-24,20.653711318969727,20.8774526598472,20.445399349777237,20.553412309403175,64494200
2011-02-25,20.48396873474121,20.792579619313855,20.44539310995251,20.761717942230288,53006300
2011-02-28,20.507112503051758,20.72313980171439,20.453106046277494,20.59198063316307,51379900
2011-03-01,20.183082580566406,20.66142846020165,20.17536715829867,20.522553802515084,60055000
2011-03-02,20.121355056762695,20.345097825366306,20.090494847873256,20.14450131710422,48658200
2011-03-03,20.213939666748047,20.368243662267396,20.198508825726314,20.260230718247254,68271500
2011-03-04,20.021059036254883,20.244800350031387,19.905329197455075,20.229369508649274,70437200
2011-03-07,19.843605041503906,20.267944301745025,19.71244584783896,20.159929895948924,64980400
2011-03-08,19.99019432067871,20.075062463838528,19.78959782784284,19.88218139052317,50549800
2011-03-09,19.974761962890625,20.044199261729872,19.797311742108413,19.913040082985262,39789100
2011-03-10,19.604433059692383,19.835889769500717,19.55814201204389,19.766453933810915,66549500
2011-03-11,19.812742233276367,19.943901409725846,19.56585471797515,19.60443034040384,49905800
2011-03-14,19.820453643798828,19.874460092903576,19.558135343948315,19.666148242157806,54473400
2011-03-15,19.58900260925293,19.65072449786616,19.288108586209155,19.349830474822387,76067300
2011-03-16,19.126087188720703,19.50413390105419,19.04121904887813,19.457841385740558,100725400
2011-03-17,19.118377685546875,19.457847406832144,19.095231420727615,19.334403604261826,62497000
2011-03-18,19.133800506591797,19.426980540998542,19.133800506591797,19.334396984984387,85486700
2011-03-21,19.54271125793457,19.735592340808605,19.403836642814724,19.426982902523324,46878100
2011-03-22,19.519569396972656,19.643013200104903,19.465562917048075,19.519569396972656,30895600
2011-03-23,19.704730987548828,19.75873745216423,19.426981773451573,19.465557399158058,43969000
2011-03-24,19.913034439086914,19.95932693956965,19.67386240618723,19.751015102093177,38696700
2011-03-25,19.766460418701172,20.021063471645697,19.743314151500268,20.005632626845095,57029800
2011-03-28,19.604433059692383,19.84360518936978,19.581286800085202,19.797314141721287,48973200
2011-03-29,19.66615104675293,19.68929730176959,19.519561041445257,19.5504227148008,40763500
2011-03-30,19.758743286132812,19.843609982057995,19.6738751186414,19.7510278644003,41999300
2011-03-31,19.58900260925293,19.81274537520459,19.55042698070687,19.751023486591354,63233700
2011-04-01,19.658437728881836,19.697014824698158,19.527278546237817,19.697014824698158,63114200
2011-04-04,19.712444305419922,19.79731244514073,19.604431379641255,19.63529305647273,35433700
2011-04-05,19.889894485473633,20.19850387239728,19.859032810998453,19.92075468838318,73651100
2011-04-06,20.175369262695312,20.298813088722245,19.95162787985893,20.044210013595887,65581400
2011-04-07,20.213939666748047,20.260230718247254,20.036487938130108,20.20622424623718,46134700
2011-04-08,20.113637924194336,20.275658789658852,20.028769781733597,20.190790647198117,39887600
2011-04-11,20.04420280456543,20.25251473790254,19.90532818234069,20.206223687682947,34286300
2011-04-12,19.78188705444336,19.943907959295913,19.712449734015998,19.928477116630688,36920400
2011-04-13,19.77416229248047,19.95932937386434,19.720155840229115,19.7895931278567,38144700
