Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2012-09-28,20.135231018066406,20.55809762472801,20.12466624402117,20.486865191853603,535110800
2012-10-01,19.90251350402832,20.42649492083373,19.815284015261643,20.25776967748271,543594800
2012-10-02,19.960464477539062,20.112588162679202,19.638711245132075,19.975555626823617,627992400
2012-10-03,20.26652717590332,20.278903791301932,20.000312271881345,20.067621200324226,424281200
2012-10-04,20.126174926757812,20.35103987056265,20.088447045284585,20.260489731110525,370725600
2012-10-05,19.697275161743164,20.102031490252152,19.65773543199041,20.077885964060034,594006000
2012-10-08,19.26202392578125,19.545444774482913,19.199845881845444,19.524919717229533,637994000
2012-10-09,19.191997528076172,19.332047626201692,18.82074435481261,19.276510851832796,838597200
2012-10-10,19.3447322845459,19.467578011686875,19.226715984355998,19.30941750295574,510356000
2012-10-11,18.95808982849121,19.53459073545912,18.95808982849121,19.513462792869845,546081200
2012-10-12,19.006675720214844,19.17781406225086,18.873568299959928,19.00214773058728,460014800
2012-10-15,19.159107208251953,19.170274856013105,18.829808287511945,19.08636597371533,432502000
2012-10-16,19.61275863647461,19.62815283755988,19.045615313036258,19.177517019026254,549771600
2012-10-17,19.45640754699707,19.703306322258648,19.43799576240223,19.584988603009723,389037600
2012-10-18,19.095117568969727,19.379442830551735,19.015433635212414,19.30489137196452,476624400
2012-10-19,18.406930923461914,19.068847402276663,18.400289658737027,19.047116603792137,744086000
2012-10-22,19.137067794799805,19.177814867284752,18.43470387478185,18.484808363034464,546730800
2012-10-23,18.513181686401367,19.133145583017214,18.463078806718645,19.045613037732767,707145600
2012-10-24,18.617918014526367,18.91129922823088,18.431084008634038,18.757063851398215,558527200
2012-10-25,18.39787483215332,18.773959012267866,18.277443879294502,18.71359120585967,656325600
2012-10-26,18.230670928955078,18.532503693475466,17.838289624645302,18.394565188377687,1018432800
2012-10-31,17.968671798706055,18.169088097869903,17.738676077759575,17.955390880119293,510003200
2012-11-01,18.005496978759766,18.20047938643897,17.933963130334003,18.0562043332436,361298000
2012-11-02,17.409685134887695,18.017876956509596,17.34781012011707,17.985882810536758,599373600
2012-11-05,17.645721435546875,17.74079797296872,17.43383432397912,17.61251992591211,529135600
2012-11-06,17.5922908782959,17.8304367208367,17.5089864995914,17.815044133668817,374917200
2012-11-07,16.91916275024414,17.42067274362026,16.850939164074994,17.39944831163623,793648800
2012-11-08,16.305164337158203,17.047425354788302,16.23057518367772,16.998910504406744,1056146000
2012-11-09,16.587453842163086,16.82456450280411,16.18297018844804,16.386122073568988,929913600
2012-11-12,16.459192276000977,16.81303969954485,16.332449685099828,16.802426673432773,515802000
2012-11-13,16.461318969726562,16.691152409859406,16.26301856357976,16.34033789325498,532949200
2012-11-14,16.278783798217773,16.599278110929898,16.257559363187696,16.540151858068587,477170400
2012-11-15,15.937365531921387,16.358222034861974,15.846403449482262,16.298490164836657,789910800
2012-11-16,15.99982738494873,16.070172279756502,15.334885874511238,15.924631006407985,1266893600
2012-11-19,17.153547286987305,17.207214810207745,16.36974753849929,16.394913399894765,823317600
2012-11-20,17.00739288330078,17.342138721704043,16.815461356391992,17.340925850995045,642754000
2012-11-21,17.031354904174805,17.203274948940415,16.87671625039083,17.10867423106679,373002000
2012-11-23,17.32850456237793,17.343666266269228,17.05864793201617,17.197214861812427,272826400
2012-11-26,17.875186920166016,17.889436939429835,17.395506981940304,17.46191045238933,630579600
2012-11-27,17.731163024902344,17.902174607679388,17.58926034789859,17.87579425699221,533330000
2012-11-28,17.675369262695312,17.76208709924769,17.351539223930967,17.50344765399854,520864400
2012-11-29,17.870031356811523,18.01830119085764,17.74541331656943,17.896108892579015,514698800
2012-11-30,17.746326446533203,17.84092878879608,17.667491431200943,17.79211112370649,391319600
2012-12-03,17.77391242980957,18.02861046474525,17.75299081129457,18.000108807819355,364280000
2012-12-04,17.460391998291016,17.640802088240253,17.347598245291636,17.640802088240253,557068400
2012-12-05,16.336702346801758,17.260282139889092,16.336095101386825,17.24997354172517,1044638000
2012-12-06,16.59290885925293,16.776955956938814,15.725421113241675,16.038032534054796,1177212400
2012-12-07,16.168718338012695,16.834265569716134,16.070174584702965,16.77968798921246,787040800
2012-12-10,16.064720153808594,16.328209563683842,15.814873522014166,15.918571589995134,630484400
2012-12-11,16.415531158447266,16.663254807497196,16.293640046962526,16.3664106906065,592345600
2012-12-12,16.343069076538086,16.615958681363914,16.260292622449356,16.60898426554639,487144000
2012-12-13,16.060771942138672,16.301825584242394,15.942822269375537,16.105040921037318,625259600
2012-12-14,15.457388877868652,15.710266902530552,15.329737803772371,15.607781696029479,1009579200
2012-12-17,15.731484413146973,15.766960481895119,15.197834175421544,15.43130615442642,757607200
2012-12-18,16.188430786132812,16.218750951417544,15.77454692770034,15.918572570765633,625685200
2012-12-19,15.958287239074707,16.182360694774587,15.933727007077596,16.114744353555405,449369200
2012-12-20,15.819418907165527,16.0762382811349,15.733003868470751,16.070173925847502,481689600
2012-12-21,15.746649742126465,15.756958337423079,15.471030031216841,15.53864638453217,596268400
2012-12-24,15.772116661071777,15.895826268137847,15.727847677905482,15.77757539039556,175753200
2012-12-26,15.554720878601074,15.75059557933324,15.497717536902726,15.736646747295584,302436400
2012-12-27,15.617180824279785,15.653262532327458,15.301840751648433,15.571091713138374,455120400
2012-12-28,15.451314926147461,15.599586341733758,15.406743143416117,15.472540972579521,354278400
2012-12-31,16.135971069335938,16.233909198277132,15.433432067585326,15.479822364007463,659492400
2013-01-02,16.64717674255371,16.828194034603673,16.422802160730093,16.792415161866085,560518000
2013-01-03,16.437061309814453,16.66659193368554,16.403708159721873,16.612317159123567,352965200
2013-01-04,15.97921085357666,16.33184543583981,15.943734778559689,16.281512094605898,594333600
2013-01-07,15.885215759277344,16.048948500480407,15.621421961578315,15.827605191453728,484156400
2013-01-08,15.927972793579102,16.127486109076756,15.804870383366719,16.046225337062737,458707200
2013-01-09,15.679031372070312,15.918870542913462,15.645373796562923,15.842764101187614,407604400
2013-01-10,15.873390197753906,16.03136138361267,15.631123667254602,16.026207086663405,601146000
2013-01-11,15.77606201171875,15.928273300720635,15.737250132884348,15.797286448295957,350506800
2013-01-14,15.213603973388672,15.387949739298996,15.115363034501302,15.241801202056928,734207600
2013-01-15,14.73361873626709,15.12991498803017,14.656602244500228,15.108993370031644,876772400
2013-01-16,15.34520149230957,15.446778264976928,14.93313933452402,14.998025530174782,690804800
2013-01-17,15.24179458618164,15.486486769041749,15.222087463690393,15.47314519285396,453678400
2013-01-18,15.160544395446777,15.227856322195217,15.051387600070877,15.115668158293692,472922800
2013-01-22,15.305173873901367,15.399471770723396,15.058360265847165,15.298806705280409,461546400
2013-01-23,15.58534049987793,15.615055032744303,15.305173747623124,15.427670492459232,861509600
2013-01-24,13.659648895263672,14.121438631128255,13.652067236481107,13.947698491423221,1460852400
2013-01-25,13.337638854980469,13.833388199712278,13.189671812651996,13.695731371865785,1208026400
2013-01-28,13.63933277130127,13.741817948185417,13.215747668997409,13.275480354966756,785517600
2013-01-29,13.895244598388672,13.95376523350334,13.708770090038561,13.902219013160494,571158000
2013-01-30,13.851579666137695,14.026532666625329,13.780931953646379,13.856733963122656,417155200
2013-01-31,13.81094741821289,13.925864097471818,13.795484529361278,13.856126452557845,319334400
2013-02-01,13.754249572753906,13.931931138290812,13.594458260539383,13.920712485591912,539484400
2013-02-04,13.411619186401367,13.824592000702689,13.401916219465148,13.763040018691237,477117200
2013-02-05,13.88220500946045,13.939815576160793,13.408589377805642,13.464077015283618,573347600
2013-02-06,13.867348670959473,14.144785257583104,13.722715808995282,13.840665505386895,593706400
2013-02-07,14.279679298400879,14.333964178399475,13.849659460944338,14.128105437272454,704580800
2013-02-08,14.485844612121582,14.602651004976995,14.28059339259344,14.45595689952454,633158400
2013-02-11,14.636801719665527,14.789597090905149,14.4330783584469,14.532194768264683,517490400
2013-02-12,14.269917488098145,14.711525868794482,14.265037729498768,14.623996420486568,609053200
2013-02-13,14.242775917053223,14.44497645876665,14.127189471931146,14.248875616021492,475207600
2013-02-14,14.229965209960938,14.383978920894826,14.15158612602857,14.16683455676243,355275200
2013-02-15,14.033864974975586,14.338843374762348,14.026545337019947,14.298889943731675,391745200
2013-02-19,14.02868366241455,14.112248742409866,13.841428563266279,14.062537406376322,435783600
2013-02-20,13.688936233520508,13.958536411954585,13.68741008721516,13.958536411954585,476302400
2013-02-21,13.603848457336426,13.698697566964732,13.505035764435796,13.602018547409795,447182400
2013-02-22,13.748710632324219,13.772803219806004,13.62031482935756,13.701134612831051,330654800
2013-02-25,13.504420280456543,13.880152651146735,13.497405221835589,13.841420797418786,372579200
2013-02-26,13.692594528198242,13.770973614994583,13.347664327743253,13.535530148123751,501499600
2013-02-27,13.558406829833984,13.798424720225423,13.438855972901376,13.676127776851557,587350400
2013-02-28,13.4617280960083,13.659048068687294,13.4617280960083,13.542547073241273,322515200
2013-03-01,13.128382682800293,13.363520707675029,13.113438832404073,13.358030166019915,552448400
2013-03-04,12.810600280761719,13.05915691153983,12.77857726763811,13.046957513325303,582755600
2013-03-05,13.148818969726562,13.272335016218554,12.831947363624803,12.854210856355671,638433600
2013-03-06,12.981694221496582,13.27416872774922,12.94418147380206,13.251599837818945,460250000
2013-03-07,13.131738662719727,13.175351094052717,12.841399567447523,12.946311924672562,468473600
2013-03-08,13.166510581970215,13.27965716219394,13.071662286647788,13.107955093031089,391482000
2013-03-11,13.3540678024292,13.388836080470494,12.965830581946443,13.106425768260996,474236000
2013-03-12,13.066169738769531,13.384872060277198,13.039941849836838,13.284839448923117,465911600
2013-03-13,13.063726425170898,13.251287623950674,12.972538807722529,13.066777087970184,405549200
2013-03-14,13.190300941467285,13.255565293335867,13.127779418861163,13.20036422567043,303875600
2013-03-15,13.530654907226562,13.548038644858796,13.33516318893661,13.355902168724038,643960800
2013-03-18,13.898454666137695,13.95151959717062,13.455626350785874,13.463250566321943,606197200
2013-03-19,13.860944747924805,14.05857011126991,13.678261611334781,14.013736915972284,526775200
2013-03-20,13.787442207336426,13.956705986664918,13.711502998627859,13.950301710570159,308660800
2013-03-21,13.807266235351562,13.967379657570639,13.72705804975201,13.730717868881712,383255600
2013-03-22,14.087235450744629,14.093028942285196,13.818855253362425,13.863686812163131,395105200
2013-03-25,14.138167381286621,14.332439107438537,14.083271725343899,14.172019485283581,501135600
2013-03-26,14.063755989074707,14.207094860848015,14.045152312085959,14.194895461386825,294294000
2013-03-27,13.787442207336426,13.931391831256791,13.746270464934762,13.921023158413647,331237200
2013-03-28,13.500155448913574,13.779515154327868,13.468437827783394,13.718519791722063,442839600
2013-04-01,13.080808639526367,13.53187114681675,13.045126626218392,13.47697467677048,389732000
2013-04-02,13.107645988464355,13.362302273482355,13.004258142759557,13.04085633095498,529519200
2013-04-03,13.174741744995117,13.33607510190834,13.123505093151177,13.155832680079525,363216000
2013-04-04,13.04451847076416,13.2665426462418,12.969189217903118,13.22872613810814,358447600
2013-04-05,12.906667709350586,12.960038851677313,12.79931464044504,12.946314122343322,383695200
2013-04-08,12.998466491699219,13.037808330476336,12.885015342637132,12.95698935098512,300829200
2013-04-09,13.021950721740723,13.068306810328579,12.892944924453165,13.003042467202356,306614000
2013-04-10,13.287585258483887,13.329367789892471,12.992366338750072,13.056106972415112,375928000
2013-04-11,13.246108055114746,13.357729283092967,13.150648992640386,13.22750356700955,328364400
2013-04-12,13.107954978942871,13.240619782865245,13.086301452172387,13.240619782865245,238613200
2013-04-15,12.804499626159668,13.049701811320881,12.795350078181526,13.022558559508562,317520000
2013-04-16,12.99937915802002,13.01066237777659,12.826456384043043,12.85695405973152,305771200
2013-04-17,12.284510612487793,12.82737236038646,12.141476351925277,12.817307450992645,945056000
2013-04-18,11.956663131713867,12.375702729219736,11.886212821635688,12.351304744760123,666299200
2013-04-19,11.910307884216309,12.186923196665544,11.744703864400984,11.832233345835707,609274400
2013-04-22,12.158554077148438,12.266212525223619,11.932871766298039,11.974652661628863,429920400
2013-04-23,12.386070251464844,12.454689826352238,12.162825349443642,12.320804289316428,664238400
2013-04-24,12.365633010864258,12.664206273372375,11.97038158148521,12.00210000764631,969651200
2013-04-25,12.45468807220459,12.624255601423753,12.412600971199165,12.541606731072797,384837600
2013-04-26,12.723678588867188,12.771559997007191,12.450723208881048,12.498300039307907,764097600
2013-04-29,13.11771297454834,13.224455263883838,12.809074720259833,12.822798635816792,640326400
2013-04-30,13.503814697265625,13.579144761388427,13.177183539229151,13.269591946862432,691538400
2013-05-01,13.397375106811523,13.569382519138005,13.247936577166522,13.555048635975707,506909200
2013-05-02,13.587376594543457,13.681003291437959,13.438241833071043,13.47331387399112,421828400
2013-05-03,13.72340202331543,13.822520116190377,13.698087860149505,13.763962993931893,361300800
2013-05-06,14.050639152526855,14.096079867593946,13.855452070114934,13.898148328216255,496641600
2013-05-07,13.988117218017578,14.204346216266847,13.836847966803685,14.180558208708447,483753200
2013-05-08,14.146097183227539,14.192759471360322,13.901200386862257,13.999707671105012,472598000
2013-05-09,14.022685050964355,14.213943831041293,13.986152843430329,14.116012528276059,398487600
2013-05-10,13.906027793884277,14.11294418400742,13.829585923792193,14.059526361223655,334852000
2013-05-13,13.96036434173584,14.057375861791952,13.860898431861845,13.861205025646711,316948800
2013-05-14,13.626354217529297,13.974488202904428,13.573856996633602,13.933043934574147,447118000
2013-05-15,13.165548324584961,13.53854993977608,12.96630830119524,13.482062912523022,741613600
2013-05-16,13.341461181640625,13.441849343328824,12.860090851002338,12.99332717933281,603204000
2013-05-17,13.300938606262207,13.510617644403306,13.231864816672136,13.478690076361953,427904400
2013-05-20,13.59780502319336,13.68591304371477,13.203927847708067,13.259494292827604,451578400
2013-05-21,13.49741268157959,13.676084697220205,13.329792796732018,13.451056362629512,456022000
2013-05-22,13.549298286437988,13.764196781868023,13.45320817584909,13.63218764754889,443038400
2013-05-23,13.573549270629883,13.69696228391454,13.378606453251018,13.383518511861686,353021200
2013-05-24,13.665959358215332,13.681616139774224,13.518908249109334,13.533951023160627,276166800
2013-05-28,13.5520601272583,13.848925725882147,13.53394813929809,13.811780329011816,386145200
2013-05-29,13.65981674194336,13.738101454943868,13.489433379245815,13.507853601046952,330576400
2013-05-30,13.863353729248047,13.952997156500569,13.64630665502955,13.681304251747164,353519600
2013-05-31,13.806559562683105,14.03281591788291,13.799498069046543,13.891595882384504,384302800
2013-06-03,13.836954116821289,13.887301083287035,13.583988810403318,13.837260710631668,372352400
2013-06-04,13.793665885925293,13.95084848600463,13.734722820780283,13.913701451791658,292728800
2013-06-05,13.664730072021484,13.836955472917507,13.621750370257585,13.681307453414789,290589600
2013-06-06,13.460573196411133,13.722748563279367,13.325188281840603,13.675778236605751,416934000
2013-06-07,13.563419342041016,13.607319638752077,13.285893752915314,13.400404076458438,404535600
2013-06-10,13.473776817321777,13.786605801465472,13.409615093106334,13.6530628802222,450153200
2013-06-11,13.434175491333008,13.592586142829285,13.302781169082072,13.377075254737091,286112400
2013-06-12,13.268088340759277,13.546227936860284,13.246905496692992,13.492503522435822,265227200
2013-06-13,13.383829116821289,13.420054740162454,13.162484737841847,13.277609096608913,285832400
2013-06-14,13.202392578125,13.39395879598089,13.1548074125465,13.366635875438375,271866000
2013-06-17,13.262256622314453,13.375845539858187,13.211909651573082,13.24506523369557,259414400
2013-06-18,13.255193710327148,13.351283809434607,13.207302777435244,13.248747043153887,195025600
2013-06-19,12.985958099365234,13.251816711545676,12.985958099365234,13.243834616362376,310940000
2013-06-20,12.79684829711914,13.077442273015642,12.745579913985347,12.872369560249947,357310800
2013-06-21,12.694308280944824,12.89385652899991,12.528530430057716,12.847499393681256,481118400
2013-06-24,12.357842445373535,12.54572458547621,12.220000671938317,12.507042944285383,480746000
2013-06-25,12.360603332519531,12.519013088661753,12.243944425750481,12.45485138674266,314162800
2013-06-26,12.220613479614258,12.426914985361831,12.146626839816454,12.399592074162637,367724000
2013-06-27,12.088915824890137,12.322540335440975,12.081548555123268,12.256843996382685,337246000
2013-06-28,12.173340797424316,12.288156915285377,11.938180854930497,12.01462355532409,578516400
2013-07-01,12.56291675567627,12.656551647690193,12.317319551982308,12.362448682704843,391053600
2013-07-02,12.847503662109375,12.943901188331695,12.57059369125584,12.585636463289243,469865200
2013-07-03,12.91841983795166,12.985345825190143,12.81557646701809,12.92026186016289,240928800
2013-07-05,12.814654350280762,12.994861824532439,12.751106636867416,12.905833215131953,274024800
2013-07-08,12.741896629333496,12.924560146295631,12.606818277139366,12.897238045988074,298138400
2013-07-09,12.965997695922852,13.00130187209096,12.598523079423211,12.69737575641684,352584400
2013-07-10,12.916265487670898,13.041213897367442,12.840131057883621,12.881575312212927,281405600
2013-07-11,13.117660522460938,13.14713287737044,12.929779178530167,12.984424197052434,326292400
2013-07-12,13.09371566772461,13.194410425744184,12.99854697650964,13.128713271050847,279563200
2013-07-15,13.12226390838623,13.245676923414342,13.041217399473643,13.047664886375959,241917200
2013-07-16,13.20699691772461,13.222652876081444,13.02187738373246,13.0940212006344,216538000
2013-07-17,13.210372924804688,13.269010219910804,13.146211202798709,13.191646929304833,198990400
2013-07-18,13.254886627197266,13.350361895671623,13.219582436170557,13.304619580269698,218878800
2013-07-19,13.045825004577637,13.3230423937714,13.027404781505515,13.296026886368562,268721600
2013-07-22,13.087576866149902,13.19318369382069,13.061789371657063,13.184280995210134,207796400
2013-07-23,12.8628511428833,13.107526886521459,12.854255041285516,13.07805535795556,369395600
2013-07-24,13.523509979248047,13.648764204708673,13.362336732223577,13.475004216377574,591936800
2013-07-25,13.461804389953613,13.550833825916428,13.379222441756767,13.529344386082084,229493600
2013-07-26,13.538246154785156,13.5397807633382,13.334093211289051,13.363564745525444,200152400
2013-07-29,13.747003555297852,13.814542726096693,13.513993088134045,13.532412489365768,248057600
2013-07-30,13.916773796081543,14.034353345156301,13.791211330957912,13.813622191395796,309422400
2013-07-31,13.892518043518066,14.040183113931045,13.797349368925362,13.968040123553964,322957600
2013-08-01,14.019922256469727,14.02360630051092,13.914929460604123,13.991372964574168,206250800
2013-08-02,14.199819564819336,14.209337086638325,14.019306360293804,14.06075061809577,274783600
2013-08-05,14.411955833435059,14.449409457513896,14.187848916007637,14.265825380776917,318855600
2013-08-06,14.283020973205566,14.486866518650812,14.188465469775865,14.368058951711399,334857600
2013-08-07,14.274730682373047,14.336744608821084,14.1761845459759,14.238505066233312,298858000
2013-08-08,14.246297836303711,14.341786253414579,14.151735273459234,14.334369517098773,255777200
2013-08-09,14.043580055236816,14.229303820751143,14.018859245856275,14.173061050013482,266865200
2013-08-12,14.442530632019043,14.48239353463464,14.110947661123433,14.118055780754359,364434000
2013-08-13,15.128876686096191,15.286169661924836,14.463855556893439,14.553165052286975,881941200
2013-08-14,15.404830932617188,15.582519079954862,15.247229371957266,15.385671850804517,756372400
2013-08-15,15.38659381866455,15.525346530994362,15.113725917158893,15.34055031031132,490294000
2013-08-16,15.523189544677734,15.542040011626433,15.415958741007204,15.455821652815898,362306000
2013-08-19,15.6903715133667,15.875785049699447,15.574796465084303,15.585302687522768,510518400
2013-08-20,15.48425006866455,15.777823518050296,15.47652471215933,15.751247697541096,358688400
2013-08-21,15.524110794067383,15.672131954927188,15.488263234305581,15.562120330869279,335879600
2013-08-22,15.542654037475586,15.623927886503589,15.395558702016523,15.605077423448765,244207600
2013-08-23,15.482704162597656,15.554706262202972,15.431097266690022,15.552234016278135,222731600
2013-08-26,15.54296588897705,15.766390604246192,15.466636524147956,15.474361881050983,330965600
2013-08-27,15.098586082458496,15.528748601363993,15.027820109137686,15.389376981667429,424188800
2013-08-28,15.169968605041504,15.321391161951569,15.018547698495544,15.018547698495544,307608000
2013-08-29,15.194692611694336,15.343024051791891,15.177078273812304,15.193147870735132,239657600
2013-08-30,15.056249618530273,15.233318845406401,15.03399940819815,15.20396216676912,272297200
2013-09-03,15.098273277282715,15.469719030038535,15.0602637462868,15.237951826014386,331928800
2013-09-04,15.410699844360352,15.520404515456294,15.33622550157643,15.437585930392634,345032800
2013-09-05,15.305017471313477,15.472201072848645,15.254646688177525,15.458912335723037,236367600
2013-09-06,15.396180152893066,15.432026075300765,15.140617870357293,15.402979655670217,359525600
2013-09-09,15.641852378845215,15.695931527327312,15.558725162356726,15.605696190339788,340687200
2013-09-10,15.285541534423828,15.681401115570155,15.126703913092198,15.64277269857909,743195600
2013-09-11,14.453349113464355,14.63814374570476,14.363731011439576,14.431716133438927,898696400
2013-09-12,14.607236862182617,14.690981285088549,14.400807676649697,14.477755900404484,404051200
2013-09-13,14.366510391235352,14.58066333836584,14.360331426569108,14.503716744188761,298835600
2013-09-16,13.909773826599121,14.264841499754203,13.82015738317727,14.245992686650927,543706800
2013-09-17,14.070460319519043,14.20612187308629,13.828804151800428,13.843018735088645,399380800
2013-09-18,14.359711647033691,14.411318541558202,14.235483768186757,14.313357862367559,456862000
2013-09-19,14.595187187194824,14.704272971989752,14.500934877448108,14.545743920731825,404541200
2013-09-20,14.444070816040039,14.788321875744508,14.400497907916883,14.771326428132499,699302800
2013-09-23,15.16193962097168,15.355697381626374,14.913483824820629,15.330666301024943,762106800
2013-09-24,15.114351272583008,15.311198536259768,15.074796978988031,15.292966956114414,364344400
2013-09-25,14.880415916442871,15.13103364223644,14.877326434415915,15.117437940880633,316957200
2013-09-26,15.025345802307129,15.0976565067485,14.953652334051108,15.01854795244763,237221600
2013-09-27,14.918119430541992,14.97745168889903,14.855387421073289,14.9499483625515,228040400
2013-09-30,14.73270320892334,14.88443275285651,14.660390846142567,14.748153919630697,260156400
2013-10-01,15.079123497009277,15.115588309869828,14.783077737310192,14.785241365717532,353883600
2013-10-02,15.128565788269043,15.197787039483874,14.949024250982479,15.007120393014869,289184000
2013-10-03,14.938515663146973,15.214783418342794,14.856007328798535,15.157921751910001,322753200
2013-10-04,14.92676830291748,14.975284058606373,14.789870594498469,14.952416612580409,258868400
2013-10-07,15.072637557983398,15.22405857230906,14.998471792721482,15.035864118842206,312292400
2013-10-08,14.862188339233398,15.161940792504558,14.849827107072052,15.140307811039815,290917200
2013-10-09,15.036784172058105,15.073866215198905,14.779985783400335,14.976524407885245,301725200
2013-10-10,15.131031036376953,15.215702963778243,15.050684713141315,15.182948188549057,278602800
2013-10-11,15.228999137878418,15.260828074433174,14.99259592524163,15.049147327294172,267738800
2013-10-14,15.32880687713623,15.37639677839404,15.122070708428298,15.13690418160437,261898000
2013-10-15,15.410390853881836,15.512987403135975,15.31274044653991,15.374234672029061,320073600
2013-10-16,15.485481262207031,15.529362791523216,15.427385147460768,15.47559228091166,251101200
2013-10-17,15.590246200561523,15.598899062764232,15.441297484269551,15.45056758287581,253593200
2013-10-18,15.725908279418945,15.737342006493432,15.627638960001637,15.636291822451337,290542000
2013-10-21,16.11125946044922,16.202112027149077,15.807179798061409,15.814905154368802,398106800
2013-10-22,16.065214157104492,16.33035676722599,15.699329996928926,16.267316143901635,534063600
2013-10-23,16.222509384155273,16.244450983329276,16.03833032990784,16.03833032990784,313723200
2013-10-24,16.43727684020996,16.454582560196386,16.14494121136431,16.223741155307838,384764800
2013-10-25,16.25340461730957,16.47806370936094,16.227137424841583,16.419040093413148,337792000
2013-10-28,16.37454605102539,16.409157493551618,16.168427088054376,16.34858746913072,550440800
2013-10-29,15.966635704040527,16.664102897442657,15.900505593727988,16.572014202026402,635807200
2013-10-30,16.22065544128418,16.301619031624313,15.97714413314511,16.057181868901264,354163600
2013-10-31,16.152667999267578,16.300690851409456,16.10847783649817,16.223744251881488,275696400
2013-11-01,16.070152282714844,16.21755618035905,15.940671336483776,16.193452616326923,274890000
2013-11-04,16.277822494506836,16.2799861223889,16.032457850639286,16.103223830772848,244627600
2013-11-05,16.237642288208008,16.343947171810008,16.161931848774326,16.210757861867418,265213200
2013-11-06,16.191650390625,16.31411691899308,16.10710491104093,16.292047213880863,223375600
2013-11-07,15.929617881774902,16.26220387392147,15.926199941650074,16.149996169823467,262620400
2013-11-08,16.180461883544922,16.198179069352168,15.932731702345254,15.994586642619733,279316800
2013-11-11,16.133516311645508,16.214952564245106,15.989292240171778,16.16273396181481,227452400
2013-11-12,16.163366317749023,16.28489993096642,16.06980703217753,16.09063173786931,204276800
2013-11-13,16.182632446289062,16.23298688506398,16.068557249064426,16.100884088277937,197220800
2013-11-14,16.416685104370117,16.451496962046814,16.221173637418318,16.250391295468365,282419200
2013-11-15,16.31815528869629,16.44559350204052,16.30261436706898,16.367576813871285,317920400
2013-11-18,16.12047004699707,16.386539896433945,16.10710538350926,16.318157838588117,244944000
2013-11-19,16.149066925048828,16.268113856489716,16.09995581207834,16.13290350077999,208938800
2013-11-20,16.007631301879883,16.176101336223955,15.986806607523443,16.139111566248303,193916800
2013-11-21,16.198490142822266,16.20066640362337,15.966302537351742,16.08845700231799,262026800
2013-11-22,16.15683937072754,16.23019479910715,16.117364555455598,16.14813598736039,223725600
2013-11-25,16.2793025970459,16.345508389153153,16.194136281471273,16.194757121584807,229311600
2013-11-26,16.579551696777344,16.664719620494097,16.287375221250404,16.291103579662046,401382800
2013-11-27,16.96996307373047,16.97120641401282,16.579562525073914,16.67001428561472,363448400
2013-11-29,17.284210205078125,17.3544564373726,17.027466260142862,17.079374469227826,318127600
2013-12-02,17.133769989013672,17.54095313525699,17.12102616631447,17.34419993358373,472544800
2013-12-03,17.602802276611328,17.604668116392617,17.33424750809114,17.35351844583221,450968000
2013-12-04,17.5617733001709,17.69201024178065,17.43184677851731,17.577314217976426,377809600
2013-12-05,17.651926040649414,17.876965735794265,17.605613672837087,17.79956984931511,447580000
2013-12-06,17.40699005126953,17.61617836273788,17.39300454515432,17.586338189690156,344352400
2013-12-09,17.606218338012695,17.704128426859437,17.434330372704405,17.434330372704405,320493600
2013-12-10,17.578872680664062,17.6512968298131,17.44366234358352,17.51764025292883,278269600
2013-12-11,17.448633193969727,17.747340228730724,17.396726654880112,17.623940810895018,359718800
2013-12-12,17.42315101623535,17.572348540389108,17.40729967154428,17.472884630953597,262290000
2013-12-13,17.23322868347168,17.495878839748766,17.209606885605233,17.49494591983303,332822000
2013-12-16,17.328649520874023,17.48841618252772,17.25125535944974,17.251565779375234,282592800
2013-12-17,17.250633239746094,17.388951049595892,17.200589230654575,17.276120874190358,229902400
2013-12-18,17.119474411010742,17.14061120001269,16.74741347255376,17.086216296846448,565863200
2013-12-19,16.923337936401367,17.095536408314903,16.90064739219613,17.079995485434704,320308800
2013-12-20,17.065073013305664,17.145578036953758,16.934525627389895,16.953486148249095,436413600
2013-12-23,17.719995498657227,17.73957686798231,17.492158730156273,17.655031367719857,501306400
2013-12-24,17.644771575927734,17.77562940630411,17.59379462409432,17.71377447194556,167554800
2013-12-26,17.527587890625,17.70165220171485,17.51142446773803,17.65813529394224,204008000
2013-12-27,17.409160614013672,17.54343802877652,17.390822591997537,17.525100006760386,225884400
2013-12-30,17.236024856567383,17.409156191621957,17.167642826420128,17.327409503400332,253629600
2013-12-31,17.438060760498047,17.446141638097842,17.21985880530901,17.225144243739113,223084400
2014-01-02,17.19281768798828,17.314040813918734,17.15831625768485,17.27207934571193,234684800
2014-01-03,16.815170288085938,17.210542512701213,16.7980739452919,17.18443402843433,392467600
2014-01-06,16.906862258911133,16.99606900576466,16.585776734242952,16.705446143436845,412610800
2014-01-07,16.78595542907715,16.969964829906715,16.720060047293547,16.918989533055374,317209200
2014-01-08,16.89225959777832,16.957532483427165,16.743994979518046,16.7477233409831,258529600
2014-01-09,16.676544189453125,16.997940236061865,16.64017689512682,16.996074395326847,279148800
2014-01-10,16.565265655517578,16.80957622152414,16.508384080149607,16.77942563337821,304976000
2014-01-13,16.6519775390625,16.86240737131672,16.470142857602355,16.471075777302012,378492800
2014-01-14,16.983327865600586,16.993895427047647,16.71197426844296,16.729381030826545,332561600
