Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2012-12-20,17.99106216430664,18.048095774914245,17.85681819996784,18.01347697123141,66213720
2012-12-21,17.82344627380371,17.90289469851478,17.69617655276212,17.782101885343934,140898960
2012-12-24,17.6707706451416,17.812235641986856,17.62021204275071,17.79554982254494,33602364
2012-12-26,17.655080795288086,17.75495463848193,17.494188861211327,17.635156520714073,47248704
2012-12-27,17.590824127197266,17.65433465022995,17.399546536771783,17.611993668783793,65830104
2012-12-28,17.434415817260742,17.606264581563956,17.434415817260742,17.476257552646878,56023920
2012-12-31,17.617971420288086,17.69742174292659,17.334542160890358,17.434165431841556,79816104
2013-01-02,18.013227462768555,18.10662629368224,17.846359769758767,17.91783924169192,101550348
2013-01-03,18.0236873626709,18.229410789943067,17.950214710073695,18.05506961025485,92635272
2013-01-04,18.379844665527344,18.46701526221555,18.123562617713024,18.16490700472265,110429460
2013-01-07,18.299646377563477,18.41496077017416,18.195789961047055,18.31708201547365,66161772
2013-01-08,18.263532638549805,18.33825055977819,18.042617328501898,18.319320982011124,66976956
2013-01-09,18.38357925415039,18.38930634356175,18.146473576319696,18.237879214150574,80907012
2013-01-10,18.467266082763672,18.55493593545522,18.268516871417642,18.500888298918028,73354572
2013-01-11,18.430152893066406,18.49092230257204,18.338249910159277,18.480214145291523,51356592
2013-01-14,18.013227462768555,18.485196991017418,17.990812654520337,18.355685413481602,114441444
2013-01-15,18.055070877075195,18.305872608502636,17.735526984294285,17.915597164229396,156950892
2013-01-16,17.81248664855957,18.040376222926874,17.77462938971452,17.992057581466614,80855064
2013-01-17,17.716100692749023,17.923318082756335,17.70862908982244,17.875250011286074,88371540
2013-01-18,17.546493530273438,17.752216998588153,17.467291874262816,17.692193597513068,128942928
2013-01-22,17.50564193725586,17.567161161689686,17.32258389945496,17.550224771897085,151544304
2013-01-23,18.467761993408203,18.654557763440096,18.32554906592145,18.330530134593783,236127636
2013-01-24,18.784318923950195,18.84957206566441,18.44310621209597,18.461287872934914,135172692
2013-01-25,18.7708683013916,18.890666416963125,18.68568899191236,18.69864090911188,88946964
2013-01-28,18.697643280029297,18.818935329793135,18.62690983257875,18.723296540961258,65018916
2013-01-29,18.7711181640625,18.852561677285955,18.593289829285787,18.598519571942198,69814116
2013-01-30,18.774852752685547,18.952183728427563,18.751940596683898,18.772610892185302,69250680
2013-01-31,18.821178436279297,18.869246507636934,18.685689193993884,18.69216610180023,65302632
2013-02-01,19.31705665588379,19.341963899546585,18.881203620200818,18.88369415473977,149694156
2013-02-04,18.90411376953125,19.189287537026246,18.885434762474304,19.12004802661953,121498380
2013-02-05,19.071483612060547,19.205228346864576,18.915324067608424,18.956666559082493,74753172
2013-02-06,19.18181800842285,19.25130620011646,18.891165793404138,18.905362979266467,83040876
2013-02-07,19.27596092224121,19.39700430570878,19.065505079774354,19.170111316571404,113494392
2013-02-08,19.560386657714844,19.59276360331739,19.415683199322697,19.42988038366612,120683196
2013-02-11,19.486913681030273,19.501359538911622,19.270979427209358,19.38679116748311,86625288
2013-02-12,19.444076538085938,19.623398810592974,19.41095167141171,19.47022714916354,74285640
2013-02-13,19.497873306274414,19.559887991266187,19.42589458560595,19.42988095918588,47880072
2013-02-14,19.62140655517578,19.644318711110248,19.371102166661878,19.419916258613394,69342588
2013-02-15,19.7476806640625,19.756894881995372,19.60272662706783,19.610946149863327,109082808
2013-02-19,20.095365524291992,20.099101325699287,19.80720387529292,19.82488818723924,117154728
2013-02-20,19.736968994140625,20.14816530000291,19.720283174401875,20.05676155640329,110457432
2013-02-21,19.813430786132812,20.060498626823737,19.706087237295353,19.87495002166235,140115744
2013-02-22,19.91753578186035,19.95589038656353,19.770341800009856,19.906328378437063,82073844
2013-02-25,19.69487953186035,20.134219654419745,19.687905276494934,19.982044591445117,92063844
2013-02-26,19.678939819335938,19.823891953807713,19.53622764713075,19.800231877798595,88011900
2013-02-27,19.919281005859375,20.043063591990435,19.703346756684944,19.795249745964618,80962956
2013-02-28,19.954648971557617,20.098853187650572,19.95041392421929,19.952158437219705,90541368
2013-03-01,20.078927993774414,20.10258996717452,19.828872283220928,19.869967996188347,86928984
2013-03-04,20.46023941040039,20.493614849400025,20.049291741657566,20.0567633448826,110912976
2013-03-05,20.886131286621094,20.924734568292088,20.64454186629733,20.645289785896974,161602236
2013-03-06,20.706310272216797,21.020622542385176,20.64230240016974,20.946652532893268,114805080
2013-03-07,20.7366943359375,20.836814948523845,20.661477166775313,20.77305575516074,82025892
2013-03-08,20.709796905517578,20.79447697005017,20.548654400684317,20.784015587018963,116359524
2013-03-11,20.7919864654541,20.913527197135473,20.709297689280916,20.71403008411562,63724212
2013-03-12,20.61241340637207,20.71901093108125,20.514284077864968,20.68962376555685,80251668
2013-03-13,20.55512809753418,20.68912339026662,20.480410174980182,20.619635209757696,65586348
2013-03-14,20.46123504638672,20.59697106356328,20.357875975003648,20.59697106356328,65981952
2013-03-15,20.28091812133789,20.430353989641876,20.257007471238083,20.385522469841373,123864012
2013-03-18,20.118778228759766,20.242558917354145,19.961371531949077,20.049290046713576,73458468
2013-03-19,20.206695556640625,20.404201379607592,20.085403499700863,20.204702369903007,83844072
2013-03-20,20.29112434387207,20.360861193192623,20.2096827442205,20.343924802914756,58493448
2013-03-21,20.2052001953125,20.346167842852232,20.1700840440105,20.2059481148548,59044896
2013-03-22,20.181541442871094,20.30432744013651,20.16485372427486,20.291874768769055,59468472
2013-03-25,20.164852142333984,20.403700434897882,20.09461794236759,20.23384297353425,68411520
2013-03-26,20.234094619750977,20.273445823275086,20.11878021741238,20.260993151055207,47628324
2013-03-27,19.991010665893555,20.099100227024078,19.957883904310712,20.09113127710002,86441472
2013-03-28,19.78005599975586,20.058504175976918,19.757889865838052,20.024134044888815,91420488
2013-04-01,19.95439910888672,19.980798391641102,19.75664461976467,19.800479540118747,72219708
2013-04-02,20.24953269958496,20.294115538612147,20.024382338887676,20.037833501169317,81578340
2013-04-03,20.079177856445312,20.27842630097424,19.941448648126226,20.259995966971484,69470460
2013-04-04,19.80197525024414,20.06797077957998,19.708079065672734,20.03061086512604,97806096
2013-04-05,19.50260353088379,19.600732851316447,19.336977320161658,19.577570125121543,137218644
2013-04-08,19.298376083374023,19.415434993767732,19.137732822079666,19.39550882079717,113170716
2013-04-09,19.368112564086914,19.520038952228198,19.25504002946383,19.314564178612272,86205708
2013-04-10,19.680185317993164,19.734231052266228,19.327017297049018,19.4993672093055,79064856
2013-04-11,19.685413360595703,19.75290835416373,19.527757994249328,19.74742993838475,81066852
2013-04-12,19.67694664001465,19.728004491800423,19.499615661084963,19.725265283705586,65402532
2013-04-15,19.47471046447754,19.850042721034686,19.35242181166695,19.57483298203923,98025876
2013-04-16,19.759632110595703,19.825135816066666,19.52427283779532,19.590771238304008,69610320
2013-04-17,19.490402221679688,19.696623027274462,19.379320969783546,19.594757891685646,81398520
2013-04-18,19.07571792602539,19.571096969493897,18.959904284083763,19.55988766682769,132767100
2013-04-19,19.921524047851562,20.01043726242142,19.084434957953643,19.156660453543942,231895872
2013-04-22,19.927499771118164,20.02338723179417,19.302109956721257,19.939701869532936,115220664
2013-04-23,20.121517181396484,20.310801574573308,19.93372672906478,19.949666527383027,91600308
2013-04-24,20.25974464416504,20.37306584151836,20.124006742127307,20.12674594992302,73090836
2013-04-25,20.151405334472656,20.3349626539086,20.114793340098878,20.32948423757829,79608312
2013-04-26,19.960128784179688,20.11753550085795,19.839584635863783,20.11404837288629,99408492
2013-04-29,20.39946937561035,20.49012520499313,19.99947855171578,20.005704887548756,91939968
2013-04-30,20.536701202392578,20.613161745266765,20.36509731262802,20.397973504739,92175732
2013-05-01,20.433589935302734,20.540438039619406,20.332222145750787,20.504074717959163,58141800
2013-05-02,20.662227630615234,20.785264209950075,20.39921997647003,20.425372486745367,80651268
2013-05-03,21.063459396362305,21.090357924887776,20.82137453790608,20.845283286443717,100403496
2013-05-06,21.457721710205078,21.465193312939746,21.126721736312486,21.126721736312486,85566348
2013-05-07,21.350128173828125,21.515503828383945,21.186745706031605,21.49408561295042,78281640
2013-05-08,21.75858497619629,21.764811311344026,21.242531892277672,21.344397013222153,98633268
2013-05-09,21.705039978027344,21.908770251664325,21.6240938119468,21.689100177910596,87935976
2013-05-10,21.922964096069336,21.930684372024512,21.721973061299277,21.800426782703607,75832092
2013-05-13,21.8557186126709,21.978753278239864,21.75235764836951,21.889589497630123,57882060
2013-05-14,22.09406852722168,22.133668401605295,21.84600599979241,21.854971543472665,63108828
2013-05-15,22.81110954284668,22.82331353969866,22.266417201782154,22.30327786609569,159276564
2013-05-16,22.511743545532227,22.91297965670218,22.46541808599468,22.88856976143119,128255616
2013-05-17,22.643993377685547,22.75133692687232,22.42830778764347,22.6649142458964,111568320
2013-05-20,22.627803802490234,22.92841811791266,22.539885286566026,22.539885286566026,90817092
2013-05-21,22.588951110839844,22.705759450188385,22.35583177970523,22.61510172160569,79240680
2013-05-22,22.151851654052734,22.64723262149542,22.08859169965279,22.479117750330587,102321576
2013-05-23,21.986724853515625,22.165299196128363,21.76780081889489,21.842518744521858,90912996
2013-05-24,21.750864028930664,21.887847206453742,21.693331170301892,21.79918077205717,91780128
2013-05-28,21.948869705200195,22.219597637469107,21.927200916219494,22.004409383517967,90209700
2013-05-29,21.626083374023438,21.867173522232093,21.525962767063323,21.810388587044393,80455464
2013-05-30,21.687103271484375,21.88983691691695,21.57876314333923,21.666182406061363,84743172
2013-05-31,21.698562622070312,21.842520066003665,21.606410951152217,21.621356055800238,78697224
2013-06-03,21.609148025512695,21.767052066815527,21.295084455775733,21.7428946448709,98928972
2013-06-04,21.396699905395508,21.682870238571432,21.271423385936888,21.61462732813068,74669256
2013-06-05,21.411643981933594,21.654476754895406,21.347636115705477,21.48162950973982,84187728
2013-06-06,21.53468132019043,21.576771728239454,21.10081962794974,21.526213124172447,103060836
2013-06-07,21.910511016845703,21.91723659824932,21.55161781986215,21.67863696422017,106877016
2013-06-10,22.171777725219727,22.191202754788478,21.919480133608957,21.969541394215533,93418488
2013-06-11,21.912506103515625,22.091579706880733,21.905283173947552,22.016113855375142,70233696
2013-06-12,21.717491149902344,22.06667278733375,21.659460941982246,22.053223522593356,88103808
2013-06-13,21.842519760131836,21.90876949275116,21.55610071553202,21.642773968874874,82713204
2013-06-14,21.793703079223633,22.034295904323443,21.77103959691008,21.919727530795328,89710200
2013-06-17,22.072898864746094,22.152098613078202,21.87439834982974,21.898058425166766,85766148
2013-06-18,22.43079948425293,22.440264274589946,22.1252040696531,22.13267377482281,86589324
2013-06-19,22.432292938232422,22.685338449444053,22.353093184147582,22.449478005432702,116519364
2013-06-20,22.035289764404297,22.440261633330394,21.999674366208993,22.265669871598444,134745120
2013-06-21,21.940399169921875,22.16330767736363,21.744637865124528,22.12495117245958,159132708
2013-06-24,21.662948608398438,21.825583158192543,21.500063486552126,21.715001155698165,120555324
2013-06-25,21.573535919189453,21.909266398400106,21.531443611410932,21.84899432911735,102025872
2013-06-26,21.759084701538086,21.867424843221073,21.68237358655287,21.761575235869348,73182744
2013-06-27,21.844263076782227,22.034044821928358,21.833801694075376,21.88735007817583,76982940
2013-06-28,21.926448822021484,21.963060810939794,21.77253116258957,21.790213574409655,93878028
2013-07-01,22.113496780395508,22.218101123850822,22.04176673183102,22.07788137903613,68923008
2013-07-02,21.974769592285156,22.191201195002836,21.84924438804616,22.171276920985168,75584340
2013-07-03,22.077383041381836,22.145624060785433,21.87987721746886,21.914746595905665,41838120
2013-07-05,22.253217697143555,22.301037093580753,22.100046044628066,22.16654634616385,68007924
2013-07-08,22.542125701904297,22.5715128649782,22.342628607654003,22.39567774267521,78701220
2013-07-09,22.54586410522461,22.73788961942527,22.365045995636937,22.689322301162516,79096824
2013-07-10,22.564542770385742,22.692807186171603,22.42482037810647,22.50128092071386,68267664
2013-07-11,22.91945457458496,22.933649861629316,22.627557103495064,22.739135704348243,103264632
2013-07-12,22.988195419311523,22.988195419311523,22.794924626144113,22.9134774857281,102625272
2013-07-15,23.03028106689453,23.112719260747703,22.822815029255196,23.020567604659412,78341580
2013-07-16,22.90376091003418,23.111972983705005,22.761547991921425,23.09105211700558,79240680
2013-07-17,22.877361297607422,23.084330016654505,22.821322376622476,22.938381287277867,60183756
2013-07-18,22.681350708007812,22.91347533638119,22.49480551448072,22.888319421567854,145234620
2013-07-19,22.33067512512207,22.488827848209333,21.80790021124666,22.08186467645206,294077628
2013-07-22,22.68185043334961,22.730915098602125,22.34063773885993,22.46516825187481,116011872
2013-07-23,22.510000228881836,22.739135086694148,22.404647967010316,22.68185089767278,81746172
2013-07-24,22.487581253051758,22.671884575155357,22.432787603937324,22.59617195797437,83056860
2013-07-25,22.109012603759766,22.336902192317858,22.068664808199525,22.26268350914617,119923956
2013-07-26,22.050485610961914,22.166048686050623,21.96704891129292,22.09133075513031,71036892
2013-07-29,21.973773956298828,22.286343611661536,21.93940382281166,22.039277667568115,75600324
2013-07-30,22.189208984375,22.30601731387668,21.93890460761155,22.05322240296453,70153776
2013-07-31,22.110258102416992,22.328434229609183,22.071157471899436,22.240766280332927,86853060
2013-08-01,22.520458221435547,22.528677743655244,22.29082413300218,22.29082413300218,85450464
2013-08-02,22.578989028930664,22.589699086008462,22.435779506409723,22.501032645730756,68487444
2013-08-05,22.539886474609375,22.552838392255257,22.39543168507159,22.5495999382755,52335612
2013-08-06,22.32992935180664,22.657193532085927,22.30900848399927,22.532165672793262,60183756
2013-08-07,22.182485580444336,22.37675104303205,22.143629830344587,22.2918204106019,55112832
2013-08-08,22.232545852661133,22.311747500427124,22.04898854053046,22.303030630438354,59460480
2013-08-09,22.176509857177734,22.303777683519574,22.16629714752856,22.18024376050114,52895052
2013-08-12,22.054468154907227,22.091577494193327,21.958330117762383,22.08908695998987,55024920
2013-08-13,21.948368072509766,22.12893749783267,21.822594196437528,22.087344437497627,56735208
2013-08-14,21.6634464263916,21.92296694373488,21.597445366752442,21.87664148544059,83204712
2013-08-15,21.4106502532959,21.541655771590776,21.369305866173725,21.529700447894935,74693232
2013-08-16,21.3421573638916,21.479886556959634,21.33294124877417,21.45099674110542,66936996
2013-08-19,21.559837341308594,21.717990075820296,21.35560971935819,21.362084729289524,72363564
2013-08-20,21.554109573364258,21.720730499442954,21.50728486947838,21.62708298994435,49270680
2013-08-21,21.651491165161133,21.840278228418075,21.581006384103,21.68436735818437,70221708
2013-08-22,21.760578155517578,21.78648009163768,21.67440415096587,21.735422240716293,34761204
2013-08-23,21.67340850830078,21.867425313075646,21.66195242978545,21.863192163930794,43040916
2013-08-26,21.578266143798828,21.790215926132607,21.569797947594566,21.66817784817341,42057900
2013-08-27,21.17379379272461,21.512016704839187,21.117756770680863,21.409654225954128,69294636
2013-08-28,21.13394546508789,21.304799537644726,21.114518537933325,21.176286447126447,53142804
2013-08-29,21.3052978515625,21.428581194230674,21.134941134015808,21.146894559356966,59080860
2013-08-30,21.092849731445312,21.370301331052897,21.059476191675873,21.31351638886173,74389536
2013-09-03,21.42858123779297,21.573284693753504,21.268435330609947,21.27864803959298,81822096
2013-09-04,21.708772659301758,21.75534678573388,21.29882163650652,21.427832061637147,81566352
2013-09-05,21.906278610229492,21.914247560748567,21.708275436862827,21.755348813464074,51600348
2013-09-06,21.906776428222656,22.011380761174593,21.761323158862176,21.978005325516104,62401536
2013-09-09,22.117727279663086,22.160068257818075,21.977507551648078,22.010133168843765,49334616
2013-09-10,22.13317108154297,22.216108530075765,22.016860094234335,22.166795192363537,51452496
2013-09-11,22.320465087890625,22.339892015227868,22.06866485039767,22.12993541260835,64359576
2013-09-12,22.242507934570312,22.363053969745085,22.166546639142478,22.3505994000904,43776180
2013-09-13,22.14313316345215,22.30776089470332,22.037780906816703,22.278373729439565,52962984
2013-09-16,22.110506057739258,22.34063750180539,22.038529236729495,22.32071322738182,53406540
2013-09-17,22.069412231445312,22.126197172835234,21.942142511732563,22.101789177368506,50325624
2013-09-18,22.498043060302734,22.51423153244803,21.99369660171141,22.07538878027294,77310612
2013-09-19,22.375255584716797,22.564541880438995,22.30078823181216,22.564541880438995,63852084
2013-09-20,22.492813110351562,22.518217699821864,22.30626791033393,22.375256851163275,173638188
2013-09-23,22.079126358032227,22.45495596820667,22.046747512863423,22.319468620192474,71024904
2013-09-24,22.08759307861328,22.168786012483054,21.952103841379696,22.07912488264412,59412528
2013-09-25,21.848247528076172,22.080370253059396,21.807651060951343,22.080370253059396,65894040
2013-09-26,21.871658325195312,21.985727446985532,21.792705355307994,21.874894880630443,50345604
2013-09-27,21.82732582092285,21.85546961585547,21.70080402974156,21.788221397908423,50301648
2013-09-30,21.815372467041016,21.938158468117013,21.626086161562093,21.645264415027004,68827104
2013-10-01,22.091577529907227,22.108265248061173,21.918481605941157,21.92346267435612,67324608
2013-10-02,22.116233825683594,22.150355282715164,21.862939667266314,21.985228311685276,59752188
2013-10-03,21.819854736328125,22.268410992065512,21.720480135770977,22.11648459701316,84595320
2013-10-04,21.726707458496094,21.85522054685249,21.66817800423771,21.792706617373128,54265680
2013-10-07,21.56207847595215,21.767553256485254,21.521482006374615,21.604668132336773,51692256
2013-10-08,21.261463165283203,21.568055145844657,21.21065398849829,21.5516179993984,77670252
2013-10-09,21.31600570678711,21.485117154814823,20.995218448368313,21.32646708936909,105945948
2013-10-10,21.62434196472168,21.639036495970828,21.424347515130485,21.514756563031693,90121788
2013-10-11,21.717741012573242,21.754850354958993,21.55112008424395,21.56930174475706,56299644
2013-10-14,21.82035255432129,21.823839681910172,21.553360450142645,21.584991373938795,49694256
2013-10-15,21.967300415039062,22.057458903887674,21.767803284245172,21.81163821054251,63612324
2013-10-16,22.366291046142578,22.373762649145522,22.017109400415283,22.063434857652034,80223696
2013-10-17,22.136159896850586,22.338145633650146,22.059946134839727,22.2407642296013,170093736
2013-10-18,25.190128326416016,25.2909987649231,24.25839701919951,24.322653565239346,462193344
2013-10-21,24.988142013549805,25.379165392170265,24.89474318023888,25.19137303044141,144986868
2013-10-22,25.080293655395508,25.22972952192061,24.801099422820382,25.030482965402637,88255656
2013-10-23,25.688247680664062,25.771433803914807,24.921641483820622,24.93085759966158,106421472
2013-10-24,25.54229736328125,25.91638624863491,25.52361835587325,25.699704067882763,83600316
2013-10-25,25.284521102905273,25.623740605958076,25.173441754724042,25.623740605958076,81138780
2013-10-28,25.279541015625,25.489497620709972,25.229479755731138,25.284522084408614,46301652
2013-10-29,25.808542251586914,25.825975991021505,25.242181105817387,25.381652919567152,64135800
2013-10-30,25.663589477539062,25.840174435759124,25.553506721345613,25.838181248988707,52911036
2013-10-31,25.667573928833008,25.94004443821648,25.502944307018335,25.62647821725095,65534400
2013-11-01,25.579408645629883,25.80256583633764,25.53109000179216,25.697712822625824,51280668
2013-11-04,25.556245803833008,25.712156668794726,25.45462934623051,25.690487881297155,45506448
2013-11-05,25.44192886352539,25.694224553965686,25.339813156633817,25.41278847209712,47208744
2013-11-06,25.472558975219727,25.578410474058348,25.288754895774094,25.543542995656072,36479484
2013-11-07,25.103952407836914,25.501950020448923,25.09623023326102,25.469073830311288,67116816
2013-11-08,25.305192947387695,25.366710282591658,25.117651161699094,25.12387749735093,51580368
2013-11-11,25.16970443725586,25.30270314683638,25.10519921837777,25.142807805423846,44459496
2013-11-12,25.199344635009766,25.343300180243098,25.030481847619033,25.09772817437964,48675276
2013-11-13,25.71464729309082,25.724112082827215,25.067841102549124,25.07406743835646,63112824
2013-11-14,25.783388137817383,25.895963328978123,25.66184740254744,25.750762517109173,46621332
2013-11-15,25.74179458618164,25.852378486704463,25.66085032213231,25.774422104543778,51000948
2013-11-18,25.691736221313477,26.119868960521487,25.634203357406214,25.79634056556614,70317612
2013-11-19,25.53358268737793,25.771434412615967,25.48003430058123,25.6959685642306,45218736
2013-11-20,25.46160125732422,25.73681288731687,25.413035839047684,25.651884150071243,38509452
2013-11-21,25.754497528076172,25.860098460425196,25.5535064743633,25.578411817387195,43628328
2013-11-22,25.7002010345459,25.80679855949008,25.633702630195092,25.738306968402714,50117832
2013-11-25,26.049880981445312,26.230699092307784,25.77815836585882,25.83145618115986,64455480
2013-11-26,26.360706329345703,26.437666114544463,25.975411954090973,26.116379607602024,91360548
2013-11-27,26.477766036987305,26.599555441765467,26.40030890190566,26.45086750733073,44899056
2013-11-29,26.39009666442871,26.56518578410078,26.38660953670377,26.454106434099362,47664288
2013-12-02,26.262826919555664,26.558460178751396,26.17017790337743,26.48772862401914,54873072
2013-12-03,26.23244285583496,26.485985702196444,26.126841923381928,26.174909994774627,66976956
2013-12-04,26.354982376098633,26.499435276084736,26.151250198864197,26.18537166064653,47616336
2013-12-05,26.334056854248047,26.391838383689194,26.178394678183356,26.33056782861932,45302652
2013-12-06,26.646127700805664,26.649366154466332,26.40229833632418,26.644136412476215,57094848
2013-12-09,26.852100372314453,26.95595868439398,26.600051480639948,26.674023382692788,59244696
2013-12-10,27.014488220214844,27.205017881277485,26.790083877457842,26.80253844661428,74081844
2013-12-11,26.830930709838867,27.18036100454601,26.77813024673475,27.08272902833279,68403528
2013-12-12,26.64837074279785,26.97165043785886,26.624461993873627,26.88771639717339,63796140
2013-12-13,26.41998291015625,26.806025221162557,26.347757414868624,26.783860984330705,86409504
2013-12-16,26.723587036132812,26.766176691659016,26.45036858721649,26.499932498153786,64015920
2013-12-17,26.64588165283203,26.917355593104425,26.60902098496586,26.71960298856438,61366572
2013-12-18,27.01673126220703,27.021712330778254,26.376398192573102,26.695442847997693,88323588
2013-12-19,27.053340911865234,27.197047764934382,26.875510704801968,26.91760111023764,66561372
2013-12-20,27.411989212036133,27.4256871513199,27.097675036777378,27.105148538296255,130333536
2013-12-23,27.772626876831055,27.790060617693143,27.524066986970226,27.59181066185539,68795136
2013-12-24,27.69143295288086,27.776113018047763,27.598284691369955,27.769387436418803,29338632
2013-12-26,27.831401824951172,27.869756430116517,27.61297704676012,27.745476499397633,53458488
2013-12-27,27.854814529418945,27.901637332452786,27.718827942986806,27.894664975542735,62725212
2013-12-30,27.63215446472168,27.907117415358783,27.621197632772013,27.903132940261354,49394556
2013-12-31,27.912349700927734,27.919572630478555,27.552457981976293,27.70139649776007,54261684
2014-01-02,27.723310470581055,27.8386248585427,27.60226709480325,27.78158934895876,72783144
2014-01-03,27.521076202392578,27.81820340065652,27.519333587679235,27.770135329010206,66601332
2014-01-06,27.82791519165039,27.86626979749678,27.556938620011383,27.72057165037835,70701228
2014-01-07,28.364391326904297,28.38506352083641,27.923555367597146,28.019194162334315,102001896
2014-01-08,28.423418045043945,28.575095759176435,28.225665446646488,28.54221956765596,89610300
2014-01-09,28.149703979492188,28.497889046238697,28.033144310240754,28.478462118317925,83296620
2014-01-10,28.148210525512695,28.36987378909357,27.950704687083014,28.36987378909357,85654260
2014-01-13,27.968889236450195,28.564886307671443,27.824183862847804,28.055809272549894,96659244
2014-01-14,28.62689971923828,28.66675016618684,28.096153953309845,28.341725949687085,99204696
2014-01-15,28.607473373413086,28.766374020338912,28.48717790707371,28.71631276143023,77929992
2014-01-16,28.7967586517334,28.839346407822394,28.59203180054366,28.61942767733779,67288644
2014-01-17,28.655044555664062,28.906594223123545,28.497391071664683,28.812449365879814,107943948
2014-01-21,28.983055114746094,28.990526717493942,28.674221274742887,28.91406427880409,79116804
2014-01-22,29.015932083129883,29.08741155696303,28.862511752372512,29.05553195840895,62793144
2014-01-23,28.893394470214844,28.952918619429994,28.750682299471624,28.890903935923607,77886036
2014-01-24,27.99005699157715,28.730262041493535,27.969384796669292,28.667000189565236,155544300
2014-01-27,27.42717933654785,28.05655366813626,26.954963031664853,28.04659153111307,173969856
2014-01-28,27.96963119506836,28.037874110263893,27.64410964217613,27.653574431471398,88319592
2014-01-29,27.56889533996582,27.93824992823706,27.382101471334522,27.87274811698331,95100804
2014-01-30,28.277965545654297,28.703858281075338,28.07523188672423,28.517313094353398,203452344
2014-01-31,29.41318130493164,29.55190710124492,28.669986515106658,29.173585073964617,222429348
2014-02-03,28.22915267944336,29.4318605437038,28.193785953506563,29.369097940534438,182581236
2014-02-04,28.34695816040039,28.766374014664592,28.3183170154639,28.3427231130546,112363524
2014-02-05,28.472482681274414,28.661021061941778,28.094411224845302,28.476966402291485,95684220
2014-02-06,28.88990592956543,28.89488699790428,28.58082152742937,28.669985308276992,77786136
2014-02-07,29.32526397705078,29.336720055522484,28.90485152382676,29.08093723966998,105342552
2014-02-10,29.21293830871582,29.448796841093465,29.115555001248513,29.18479261370368,77730192
2014-02-11,29.642562866210938,29.68465327231673,29.19500325639831,29.39325508668185,81949968
2014-02-12,29.55564308166504,29.638081285260856,29.423392294009222,29.6131759423674,68911020
2014-02-13,29.884653091430664,29.884653091430664,29.38055526146138,29.407702466067533,73382544
2014-02-14,29.956876754760742,29.99647852721137,29.707817635268857,29.777803166220334,87380532
2014-02-18,30.158117294311523,30.20768120509105,29.887140706802267,29.92225875925042,84271644
2014-02-19,29.94542121887207,30.11677453400361,29.824875182947952,30.019142552527946,84059856
2014-02-20,29.989503860473633,30.058741470891743,29.892619801677792,29.96534453964808,67963968
2014-02-21,29.98153305053711,30.132962086709927,29.957872975487494,30.08165556324707,74417508
2014-02-24,30.198715209960938,30.389244878693404,30.01416130487468,30.020636314340123,66905028
2014-02-25,30.38526153564453,30.497337480556038,30.146661888894613,30.28414242334137,57490452
2014-02-26,30.389493942260742,30.606424795729776,30.229847276169288,30.484884063873583,79208712
2014-02-27,30.365583419799805,30.490611272043907,30.310789769929983,30.345159900695375,50349600
2014-02-28,30.276920318603516,30.489616122437702,30.04205648173698,30.393728654329887,92451456
2014-03-03,29.954139709472656,30.082406028986213,29.69138073437917,30.055258824082212,84107808
2014-03-04,30.258487701416016,30.285634904392197,30.123748279889597,30.260729561895346,58649292
2014-03-05,30.3419246673584,30.46197336229005,30.171319262505737,30.261976993606538,49362588
2014-03-06,30.375545501708984,30.5384306119084,30.350389588084656,30.442043902718176,50673276
2014-03-07,30.25550079345703,30.55935357479095,30.17206599513401,30.554621179909617,60543396
2014-03-10,30.17530632019043,30.3264848006235,29.98900788663716,30.277917479906773,48535416
2014-03-11,29.886890411376953,30.243792311632536,29.803455618106593,30.230094373647894,68451480
2014-03-12,30.06895637512207,30.082654314291183,29.493379070049063,29.79748053304147,78493428
2014-03-13,29.614667892456055,30.148652075761213,29.507573026940495,30.08514155737927,93730176
2014-03-14,29.209697723388672,29.659749793846952,29.20297404017985,29.438583896902717,91664244
2014-03-17,29.690385818481445,29.814168415797628,29.341950183777502,29.37034455395686,86397516
2014-03-18,30.16758155822754,30.17430713972242,29.714292931311952,29.754392051689543,72527400
2014-03-19,29.86846160888672,30.18576365229581,29.74791747051909,30.18103125745863,64451484
2014-03-20,29.816410064697266,30.1264891893879,29.771578547397887,29.88589635384253,67320612
2014-03-21,29.464736938476562,30.12698557762128,29.45004240638681,30.044298699530923,128211660
2014-03-24,28.839345932006836,29.5110593343797,28.540973479170592,29.493376921122564,121362516
2014-03-25,28.859024047851562,29.135976393765542,28.56712659806718,29.040337600014894,96311592
2014-03-26,28.192790985107422,29.17906729987671,28.181086232560833,28.94096499422135,103096800
2014-03-27,27.75220489501953,28.19204237764799,27.44884945554104,28.164895173287817,152735112
2014-03-28,27.898401260375977,28.22317490373456,27.83912388683847,27.869758217838832,90265644
2014-03-31,27.757930755615234,28.268252996081294,27.716586368175538,28.153686521556594,77614308
2014-04-01,28.26551628112793,28.330518847192682,27.84485326539778,27.90138953339727,87152760
2014-04-02,28.2707462310791,28.512333756590678,27.994289326575938,28.440106362543595,83360556
2014-04-03,28.439035415649414,29.27503868601785,28.16584164572645,28.533085356454414,80366000
2014-04-04,27.132780075073242,28.848078602578237,27.094960780727806,28.789856669291638,107274000
